id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-457242,2024-07-25,000001,Vente,169800,1,,JARDIN ANDREA GABRIELI,0217,37000,37261,Tours,37,,,37261000CZ0373,,,108,87.84,91,,,,,,,,2,2,Appartement,87,4,,,,,,0.708557,47.374683
2024-457242,2024-07-25,000001,Vente,169800,1,,JARDIN ANDREA GABRIELI,0217,37000,37261,Tours,37,,,37261000CZ0373,,,108,87.84,91,,,,,,,,2,3,Dépendance,,0,,,,,,0.708557,47.374683
2024-457242,2024-07-25,000001,Vente,169800,1,,JARDIN ANDREA GABRIELI,0217,37000,37261,Tours,37,,,37261000CZ0373,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.708557,47.374683
2024-457244,2024-07-29,000001,Vente,185100,5,,RUE DE LA MILLETIERE,3458,37100,37261,Tours,37,,,37261000BD0420,,,12,69.61,,,,,,,,,1,2,Appartement,69,3,,,,,,0.702716,47.430366
2024-457244,2024-07-29,000001,Vente,185100,5,,RUE DE LA MILLETIERE,3458,37100,37261,Tours,37,,,37261000BD0420,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.702716,47.430366
2024-457251,2024-07-25,000001,Vente,167000,9,,RUE DE L ORATOIRE,3675,37100,37261,Tours,37,,,37261000AS0552,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.697241,47.412122
2024-457251,2024-07-25,000001,Vente,167000,9,,RUE DE L ORATOIRE,3675,37100,37261,Tours,37,,,37261000AS0552,,,1,,4,59.51,6,,,,,,3,2,Appartement,65,3,,,,,,0.697241,47.412122
2024-457251,2024-07-25,000001,Vente,167000,9,,RUE DE L ORATOIRE,3675,37100,37261,Tours,37,,,37261000AS0552,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.697241,47.412122
2024-457251,2024-07-25,000001,Vente,167000,9,,RUE DE L ORATOIRE,3675,37100,37261,Tours,37,,,37261000AS0552,,,1,,4,59.51,6,,,,,,3,3,Dépendance,,0,,,,,,0.697241,47.412122
2024-457255,2024-07-26,000001,Vente,115000,23,,RUE LEGRAS,3040,37000,37261,Tours,37,,,37261000CL0679,,,,,,,,,,,,,0,1,Maison,40,2,S,sols,,,101,0.704869,47.388792
2024-457259,2024-08-21,000001,Vente,294792.44,11,,RUE PABLO PICASSO,3706,37100,37261,Tours,37,,,37261000BE0072,,,,,,,,,,,,,0,1,Maison,84,4,S,sols,,,474,0.700101,47.435363
2024-457263,2024-08-22,000001,Vente,130000,1,,ALL PELLETIER D OISY,3821,37000,37261,Tours,37,,,37261000CV0076,,,102,,166,81.83,,,,,,,2,3,Dépendance,,0,,,,,,0.69589,47.377351
2024-457263,2024-08-22,000001,Vente,130000,1,,ALL PELLETIER D OISY,3821,37000,37261,Tours,37,,,37261000CV0076,,,102,,166,81.83,,,,,,,2,2,Appartement,81,4,,,,,,0.69589,47.377351
2024-457266,2024-08-23,000001,Vente,176500,9,,RUE JULIEN GRACQ,2919,37100,37261,Tours,37,,,37261000AN0563,,,27,63.09,,,,,,,,,1,2,Appartement,64,3,,,,,,0.711196,47.414246
2024-457266,2024-08-23,000001,Vente,176500,5,,RUE JULIEN GRACQ,2919,37100,37261,Tours,37,,,37261000AN0563,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.711196,47.414246
2024-457269,2024-08-22,000001,Vente,115000,9002,,AV STENDHAL,4670,37200,37261,Tours,37,,,37261000CZ0471,,,2254,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.707522,47.36905
2024-457269,2024-08-22,000001,Vente,115000,5,,MAIL FRANCIS DE MIOMANDRE,1905,37200,37261,Tours,37,,,37261000CZ0471,,,785,,830,,,,,,,,2,3,Dépendance,,0,,,,,,0.707522,47.36905
2024-457269,2024-08-22,000001,Vente,115000,5,,MAIL FRANCIS DE MIOMANDRE,1905,37200,37261,Tours,37,,,37261000CZ0471,,,785,,830,,,,,,,,2,2,Appartement,93,4,,,,,,0.707522,47.36905
2024-457270,2024-08-20,000001,Vente,150000,250,,AV DE GRAMMONT,2300,37000,37261,Tours,37,,,37261000CW0010,,,1171,,1300,,,,,,,,2,2,Appartement,77,3,,,,,,0.69649,47.372994
2024-457270,2024-08-20,000001,Vente,150000,250,,AV DE GRAMMONT,2300,37000,37261,Tours,37,,,37261000CW0010,,,1171,,1300,,,,,,,,2,3,Dépendance,,0,,,,,,0.69649,47.372994
2024-457277,2024-08-21,000001,Vente,130000,21,,RUE BELLANGER,0479,37000,37261,Tours,37,,,37261000CL0504,,,12,,2,,6,39.68,,,,,3,3,Dépendance,,0,,,,,,0.704512,47.386973
2024-457277,2024-08-21,000001,Vente,130000,21,,RUE BELLANGER,0479,37000,37261,Tours,37,,,37261000CL0504,,,12,,2,,6,39.68,,,,,3,2,Appartement,43,2,,,,,,0.704512,47.386973
2024-457278,2024-08-02,000001,Vente,400000,23,T,RUE SAINT BARTHELEMY,4463,37100,37261,Tours,37,,,37261000AR0201,,,,,,,,,,,,,0,,,,,S,sols,,,25,0.697899,47.405625
2024-457278,2024-08-02,000001,Vente,400000,9,,RUE DE LA LOIRE,3146,37100,37261,Tours,37,,,37261000AR0203,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,422,0.697989,47.405478
2024-457278,2024-08-02,000001,Vente,400000,9,,RUE DE LA LOIRE,3146,37100,37261,Tours,37,,,37261000AR0203,,,,,,,,,,,,,0,1,Maison,98,5,S,sols,,,422,0.697989,47.405478
2024-457279,2024-08-20,000001,Vente,152000,150,,RUE GEORGE SAND,2180,37000,37261,Tours,37,,,37261000DT0426,,,5,39.67,,,,,,,,,1,2,Appartement,40,2,,,,,,0.688908,47.382913
2024-457279,2024-08-20,000001,Vente,152000,150,,RUE GEORGE SAND,2180,37000,37261,Tours,37,,,37261000DT0426,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.688908,47.382913
2024-457283,2024-08-12,000001,Vente en l'état futur d'achèvement,125340,,,RUE DE LA VENDEE,4900,37000,37261,Tours,37,,,37261000CO0294,,,35,,,,,,,,,,1,,,,,,,,,,0.692408,47.388852
2024-457284,2024-08-07,000001,Vente en l'état futur d'achèvement,127740,,,RUE DE LA VENDEE,4900,37000,37261,Tours,37,,,37261000CO0294,,,3,,,,,,,,,,1,,,,,,,,,,0.692408,47.388852
2024-457286,2024-06-26,000001,Vente,104147,126,,BD BERANGER,0510,37000,37261,Tours,37,,,37261000ES1165,,,18,36.26,3,,,,,,,,2,2,Appartement,37,1,,,,,,0.676928,47.388291
2024-457286,2024-06-26,000001,Vente,104147,126,,BD BERANGER,0510,37000,37261,Tours,37,,,37261000ES1165,,,18,36.26,3,,,,,,,,2,3,Dépendance,,0,,,,,,0.676928,47.388291
2024-457288,2024-08-08,000001,Vente,92500,115,,RUE DELAROCHE,1325,37100,37261,Tours,37,,,37261000BN0083,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,513,0.676227,47.427107
2024-457288,2024-08-08,000001,Vente,92500,115,,RUE DELAROCHE,1325,37100,37261,Tours,37,,,37261000BN0083,,,,,,,,,,,,,0,1,Maison,76,4,S,sols,,,513,0.676227,47.427107
2024-457290,2024-07-30,000001,Vente,95000,229,,BD JEAN ROYER,2721,37000,37261,Tours,37,,,37261000ES0868,,,17,,2,,23,34.98,,,,,3,3,Dépendance,,0,,,,,,0.677626,47.382722
2024-457290,2024-07-30,000001,Vente,95000,229,,BD JEAN ROYER,2721,37000,37261,Tours,37,,,37261000ES0868,,,17,,2,,23,34.98,,,,,3,2,Appartement,36,2,,,,,,0.677626,47.382722
2024-457290,2024-07-30,000001,Vente,95000,229,,BD JEAN ROYER,2721,37000,37261,Tours,37,,,37261000ES0868,,,17,,2,,23,34.98,,,,,3,3,Dépendance,,0,,,,,,0.677626,47.382722
2024-457293,2024-08-07,000001,Vente,95000,24,,RUE MARCEL TRIBUT,3316,37000,37261,Tours,37,,,37261000CM0917,,,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.697296,47.389735
2024-457293,2024-08-07,000001,Vente,95000,32,,RUE MARCEL TRIBUT,3316,37000,37261,Tours,37,,,37261000CM0917,,,125,32.88,129,,,,,,,,2,3,Dépendance,,0,,,,,,0.697296,47.389735
2024-457293,2024-08-07,000001,Vente,95000,32,,RUE MARCEL TRIBUT,3316,37000,37261,Tours,37,,,37261000CM0917,,,125,32.88,129,,,,,,,,2,2,Appartement,37,1,,,,,,0.697296,47.389735
2024-457301,2024-08-22,000001,Vente,101000,20,,RUE DE LA MONNAIE,3510,37000,37261,Tours,37,,,37261000EH0154,,,18,,20,,24,,8,,,,4,2,Appartement,58,3,,,,,,0.682536,47.394183
2024-457313,2024-08-02,000001,Vente,25500,7,,RUE DU PRESIDENT MERVILLE,4140,37000,37261,Tours,37,,,37261000EH0503,,,339,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.683259,47.394202
2024-457321,2024-08-22,000001,Vente,200000,64,,RUE DU GRAND MARCHE,2340,37000,37261,Tours,37,,,37261000EH0006,,,101,37.4,,,,,,,,,1,4,Local industriel. commercial ou assimilé,68,0,,,,,,0.679202,47.394081
2024-457321,2024-08-22,000001,Vente,200000,64,,RUE DU GRAND MARCHE,2340,37000,37261,Tours,37,,,37261000EH0006,,,102,38.5,,,,,,,,,1,4,Local industriel. commercial ou assimilé,54,0,,,,,,0.679202,47.394081
2024-457324,2024-08-01,000001,Vente,180000,11,,PL DE CHATEAUNEUF,1000,37000,37261,Tours,37,,,37261000EH0499,,,7,47.76,,,,,,,,,1,3,Dépendance,,0,,,,,,0.683045,47.393987
2024-457324,2024-08-01,000001,Vente,180000,11,,PL DE CHATEAUNEUF,1000,37000,37261,Tours,37,,,37261000EH0499,,,7,47.76,,,,,,,,,1,2,Appartement,49,2,,,,,,0.683045,47.393987
2024-457333,2024-08-21,000001,Vente,350000,31,,AV BORIS VIAN,0678,37000,37261,Tours,37,,,37261000EO1095,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.67352,47.388152
2024-457333,2024-08-21,000001,Vente,350000,31,,AV BORIS VIAN,0678,37000,37261,Tours,37,,,37261000EO1095,,,70,80.63,,,,,,,,,1,2,Appartement,80,4,,,,,,0.67352,47.388152
2024-457337,2024-08-26,000001,Vente,220000,1,,RUE VOLTA,4988,37100,37261,Tours,37,,,37261000BT0150,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,517,0.689678,47.422289
2024-457337,2024-08-26,000001,Vente,220000,1,,RUE VOLTA,4988,37100,37261,Tours,37,,,37261000BT0150,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,517,0.689678,47.422289
2024-457337,2024-08-26,000001,Vente,220000,1,,RUE VOLTA,4988,37100,37261,Tours,37,,,37261000BT0150,,,,,,,,,,,,,0,2,Appartement,30,1,S,sols,,,517,0.689678,47.422289
2024-457337,2024-08-26,000001,Vente,220000,1,,RUE VOLTA,4988,37100,37261,Tours,37,,,37261000BT0150,,,,,,,,,,,,,0,2,Appartement,80,4,S,sols,,,517,0.689678,47.422289
2024-457337,2024-08-26,000001,Vente,220000,49,,RUE HENRI HERTZ,2482,37100,37261,Tours,37,,,37261000BT0362,,,,,,,,,,,,,0,,,,,S,sols,,,575,0.689678,47.422356
2024-457341,2024-08-26,000001,Vente,152000,21,,RUE GEORGES DELPERIER,2205,37000,37261,Tours,37,,,37261000EO0250,,,10,43,7,,,,,,,,2,2,Appartement,38,2,,,,,,0.677839,47.390523
2024-457341,2024-08-26,000001,Vente,152000,21,,RUE GEORGES DELPERIER,2205,37000,37261,Tours,37,,,37261000EO0250,,,10,43,7,,,,,,,,2,3,Dépendance,,0,,,,,,0.677839,47.390523
2024-457344,2024-08-26,000001,Vente,12000,219,,RUE DU CLUZEL,1170,37000,37261,Tours,37,,,37261000ES0741,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.679771,47.382977
2024-457362,2024-03-12,000001,Adjudication,81000,15,,RUE DE LA MONNAIE,3510,37000,37261,Tours,37,,,37261000EI0200,,,10,,7,,,,,,,,2,3,Dépendance,,0,,,,,,0.682576,47.394409
2024-457362,2024-03-12,000001,Adjudication,81000,15,,RUE DE LA MONNAIE,3510,37000,37261,Tours,37,,,37261000EI0200,,,10,,7,,,,,,,,2,2,Appartement,45,2,,,,,,0.682576,47.394409
2024-457366,2024-07-29,000001,Vente,230000,221,,RUE JOLIVET,2790,37000,37261,Tours,37,,,37261000CS0563,,,,,,,,,,,,,0,1,Maison,52,3,S,sols,,,300,,
2024-457366,2024-07-29,000001,Vente,230000,221,,RUE JOLIVET,2790,37000,37261,Tours,37,,,37261000CS0563,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,300,,
2024-457378,2024-08-08,000001,Vente,111000,3,,RUE DE LA LAMPROIE,2970,37000,37261,Tours,37,,,37261000EI0537,,,28,36.03,,,,,,,,,1,2,Appartement,36,1,,,,,,0.682064,47.39591
2024-457378,2024-08-08,000001,Vente,111000,3,,RUE DE LA LAMPROIE,2970,37000,37261,Tours,37,,,37261000EI0537,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.682064,47.39591
2024-457380,2024-08-13,000001,Vente,313000,2,,RUE DE LA CUILLER,1280,37000,37261,Tours,37,,,37261000EH0066,,,10,104.63,14,,,,,,,,2,2,Appartement,114,3,,,,,,0.680269,47.393445
2024-457382,2024-08-14,000001,Vente,21300,48,,RUE LOBIN,3130,37000,37261,Tours,37,,,37261000CI0190,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.702249,47.395371
2024-457384,2024-08-27,000001,Vente,222525,115,B,RUE ORIGET,3690,37000,37261,Tours,37,,,37261000ES0204,,,3,,,,,,,,,,1,2,Appartement,58,4,,,,,,0.679926,47.386245
2024-457384,2024-08-27,000001,Vente,222525,115,B,RUE ORIGET,3690,37000,37261,Tours,37,,,37261000ES0204,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.679926,47.386245
2024-457391,2024-08-01,000001,Vente,250000,45,,RUE LEON GAUMONT,3075,37100,37261,Tours,37,,,37261000BT0478,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,493,0.691228,47.419652
2024-457391,2024-08-01,000001,Vente,250000,45,,RUE LEON GAUMONT,3075,37100,37261,Tours,37,,,37261000BT0478,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,437,0.691228,47.419652
2024-457391,2024-08-01,000001,Vente,250000,45,,RUE LEON GAUMONT,3075,37100,37261,Tours,37,,,37261000BT0478,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,437,0.691228,47.419652
2024-457391,2024-08-01,000001,Vente,250000,45,,RUE LEON GAUMONT,3075,37100,37261,Tours,37,,,37261000BT0478,,,,,,,,,,,,,0,1,Maison,117,4,AG,terrains d'agrément,,,437,0.691228,47.419652
2024-457391,2024-08-01,000001,Vente,250000,45,,RUE LEON GAUMONT,3075,37100,37261,Tours,37,,,37261000BT0478,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,493,0.691228,47.419652
2024-457391,2024-08-01,000001,Vente,250000,45,,RUE LEON GAUMONT,3075,37100,37261,Tours,37,,,37261000BT0478,,,,,,,,,,,,,0,1,Maison,117,4,S,sols,,,493,0.691228,47.419652
2024-457393,2024-08-14,000002,Vente,290000,329,,RUE D ENTRAIGUES,1680,37000,37261,Tours,37,,,37261000ER0789,,,,,,,,,,,,,0,,,,,S,sols,,,145,0.669763,47.385075
2024-457397,2024-08-19,000001,Vente,98000,101,,RUE EDOUARD VAILLANT,1620,37000,37261,Tours,37,,,37261000CT0079,,,2,50.27,,,,,,,,,1,2,Appartement,45,2,,,,,,0.707134,47.380839
2024-457403,2024-08-22,000001,Vente,206000,7,,IMP CHARLES PICART LE DOUX,0961,37100,37261,Tours,37,,,37261000AV0299,,,,,,,,,,,,,0,1,Maison,79,4,S,sols,,,364,0.705911,47.413313
2024-457403,2024-08-22,000001,Vente,206000,9001,,RUE DE CARCASSONNE,0829,37100,37261,Tours,37,,,37261000AV0304,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,18,0.708838,47.414154
2024-457403,2024-08-22,000001,Vente,206000,,,RUE DE CARCASSONNE,0829,37100,37261,Tours,37,,,37261000AV0306,,,,,,,,,,,,,0,,,,,S,sols,,,828,0.707406,47.413413
2024-457403,2024-08-22,000001,Vente,206000,,,RUE DE CARCASSONNE,0829,37100,37261,Tours,37,,,37261000AV0307,,,,,,,,,,,,,0,,,,,S,sols,,,471,0.706412,47.412921
2024-457403,2024-08-22,000001,Vente,206000,,,RUE DE CARCASSONNE,0829,37100,37261,Tours,37,,,37261000AV0308,,,,,,,,,,,,,0,,,,,S,sols,,,228,0.706069,47.412913
2024-457403,2024-08-22,000001,Vente,206000,,,RUE DE CARCASSONNE,0829,37100,37261,Tours,37,,,37261000AV0309,,,,,,,,,,,,,0,,,,,S,sols,,,194,0.705767,47.412823
2024-457403,2024-08-22,000001,Vente,206000,,,RUE DE CARCASSONNE,0829,37100,37261,Tours,37,,,37261000AV0310,,,,,,,,,,,,,0,,,,,S,sols,,,231,0.705337,47.413345
2024-457403,2024-08-22,000001,Vente,206000,,,RUE DE CARCASSONNE,0829,37100,37261,Tours,37,,,37261000AV0311,,,,,,,,,,,,,0,,,,,S,sols,,,20,0.705562,47.413383
2024-457403,2024-08-22,000001,Vente,206000,,,RUE DE CARCASSONNE,0829,37100,37261,Tours,37,,,37261000AV0314,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,137,0.706128,47.412555
2024-457403,2024-08-22,000001,Vente,206000,,,RUE DE CARCASSONNE,0829,37100,37261,Tours,37,,,37261000AV0330,,,,,,,,,,,,,0,,,,,S,sols,,,361,0.708434,47.413392
2024-457403,2024-08-22,000001,Vente,206000,,,RUE DE CARCASSONNE,0829,37100,37261,Tours,37,,,37261000AV0332,,,,,,,,,,,,,0,,,,,S,sols,,,188,0.707769,47.413378
2024-457403,2024-08-22,000001,Vente,206000,,,RUE DE CARCASSONNE,0829,37100,37261,Tours,37,,,37261000AV0335,,,,,,,,,,,,,0,,,,,S,sols,,,854,0.706041,47.412266
2024-457403,2024-08-22,000001,Vente,206000,9001,,RUE MAURICE DE TASTES,3402,37100,37261,Tours,37,,,37261000AV0336,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,17,0.70598,47.412093
2024-457405,2024-08-23,000001,Vente,270000,2,,SQ MENDELSSOHN,3406,37000,37261,Tours,37,,,37261000CW0009,,,27,,7,135.59,,,,,,,2,3,Dépendance,,0,,,,,,0.697049,47.372822
2024-457405,2024-08-23,000001,Vente,270000,2,,SQ MENDELSSOHN,3406,37000,37261,Tours,37,,,37261000CW0009,,,27,,7,135.59,,,,,,,2,2,Appartement,136,5,,,,,,0.697049,47.372822
2024-457407,2024-08-26,000001,Vente,206000,1,,ALL DE CHENONCEAUX,1032,37100,37261,Tours,37,,,37261000AN0408,,,225,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.709885,47.410614
2024-457407,2024-08-26,000001,Vente,206000,7,,ALL DE CHENONCEAUX,1032,37100,37261,Tours,37,,,37261000AN0408,,,29,75.83,,,,,,,,,1,2,Appartement,76,4,,,,,,0.709885,47.410614
2024-457413,2024-08-01,000001,Vente,155000,3,B,RUE DU GENERAL FERRIE,2143,37100,37261,Tours,37,,,37261000BV0034,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,401,0.691724,47.412016
2024-457413,2024-08-01,000001,Vente,155000,3,B,RUE DU GENERAL FERRIE,2143,37100,37261,Tours,37,,,37261000BV0034,,,,,,,,,,,,,0,1,Maison,52,3,S,sols,,,401,0.691724,47.412016
2024-457414,2024-08-21,000001,Vente,102000,22,,RUE EDOUARD VAILLANT,1620,37000,37261,Tours,37,,,37261000CM0541,,,157,29.99,,,,,,,,,1,2,Appartement,30,2,,,,,,0.695798,47.389828
2024-457414,2024-08-21,000001,Vente,102000,22,,RUE EDOUARD VAILLANT,1620,37000,37261,Tours,37,,,37261000CM0541,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.695798,47.389828
2024-457417,2024-08-02,000001,Vente,44000,21,,RUE CROIX MONTOIRE,1272,37100,37261,Tours,37,,,37261000BZ0343,,,705,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.681323,47.40587
2024-457417,2024-08-02,000001,Vente,44000,21,,RUE CROIX MONTOIRE,1272,37100,37261,Tours,37,,,37261000BZ0343,,,460,,,,,,,,,,1,2,Appartement,31,1,,,,,,0.681323,47.40587
2024-457420,2024-08-28,000001,Vente,80000,25,,RUE ALFRED DE VIGNY,0120,37000,37261,Tours,37,,,37261000DT0196,,,165,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.688712,47.385652
2024-457420,2024-08-28,000001,Vente,80000,25,,RUE ALFRED DE VIGNY,0120,37000,37261,Tours,37,,,37261000DT0196,,,169,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.688712,47.385652
2024-457420,2024-08-28,000001,Vente,80000,23,,RUE ALFRED DE VIGNY,0120,37000,37261,Tours,37,,,37261000DT0196,,,76,,,,,,,,,,1,2,Appartement,21,1,,,,,,0.688712,47.385652
2024-457428,2024-08-01,000001,Vente,85000,60,,AV DE LA REPUBLIQUE,4325,37100,37261,Tours,37,,,37261000BV0134,,,39,54.03,95,,,,,,,,2,2,Appartement,50,3,,,,,,0.69383,47.411345
2024-457428,2024-08-01,000001,Vente,85000,60,,AV DE LA REPUBLIQUE,4325,37100,37261,Tours,37,,,37261000BV0134,,,39,54.03,95,,,,,,,,2,3,Dépendance,,0,,,,,,0.69383,47.411345
2024-457429,2024-08-28,000001,Vente,310000,108,,RUE D ENTRAIGUES,1680,37000,37261,Tours,37,,,37261000ES0141,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.68239,47.386856
2024-457429,2024-08-28,000001,Vente,310000,108,,RUE D ENTRAIGUES,1680,37000,37261,Tours,37,,,37261000ES0141,,,3,85.42,4,,,,,,,,2,2,Appartement,92,4,,,,,,0.68239,47.386856
2024-457445,2024-08-22,000001,Vente en l'état futur d'achèvement,117420,,,RUE DE LA VENDEE,4900,37000,37261,Tours,37,,,37261000CO0294,,,47,,,,,,,,,,1,,,,,,,,,,0.692408,47.388852
2024-457448,2024-08-29,000001,Vente,144000,2,,RUE FERDINAND DUBREUIL,1853,37000,37261,Tours,37,,,37261000EI0517,,,121,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.679402,47.396035
2024-457448,2024-08-29,000001,Vente,144000,3,B,RUE MONSEIGNEUR MARCEL,3513,37000,37261,Tours,37,,,37261000EI0517,,,666,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.679402,47.396035
2024-457448,2024-08-29,000001,Vente,144000,2,,RUE FERDINAND DUBREUIL,1853,37000,37261,Tours,37,,,37261000EI0517,,,150,58.97,,,,,,,,,1,2,Appartement,59,2,,,,,,0.679402,47.396035
2024-457449,2024-07-30,000001,Vente,117500,102,,RUE DU COMMERCE,1190,37000,37261,Tours,37,,,37261000EI0605,,,12,40.87,,,,,,,,,1,2,Appartement,43,2,,,,,,0.682895,47.39454
2024-457449,2024-07-30,000001,Vente,117500,102,,RUE DU COMMERCE,1190,37000,37261,Tours,37,,,37261000EI0605,,,12,40.87,,,,,,,,,1,3,Dépendance,,0,,,,,,0.682895,47.39454
2024-457459,2024-08-29,000001,Vente,165000,15,,RUE DU DOCTEUR DENOYELLE,1491,37000,37261,Tours,37,,,37261000CM0926,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.701389,47.38819
2024-457459,2024-08-29,000001,Vente,165000,15,,RUE DU DOCTEUR DENOYELLE,1491,37000,37261,Tours,37,,,37261000CM0926,,,39,49.86,,,,,,,,,1,2,Appartement,49,2,,,,,,0.701389,47.38819
2024-457462,2024-07-15,000001,Vente,218480,8,,RUE JOSEPH BARA,2800,37000,37261,Tours,37,,,37261000CL0724,,,1,,5,,6,81.21,,,,,3,2,Appartement,94,4,,,,,,0.703273,47.389084
2024-457462,2024-07-15,000001,Vente,218480,8,,RUE JOSEPH BARA,2800,37000,37261,Tours,37,,,37261000CL0724,,,1,,5,,6,81.21,,,,,3,3,Dépendance,,0,,,,,,0.703273,47.389084
2024-457462,2024-07-15,000001,Vente,218480,8,,RUE JOSEPH BARA,2800,37000,37261,Tours,37,,,37261000CL0724,,,1,,5,,6,81.21,,,,,3,3,Dépendance,,0,,,,,,0.703273,47.389084
2024-457466,2024-08-23,000001,Vente,109000,9002,,AV STENDHAL,4670,37200,37261,Tours,37,,,37261000CZ0471,,,2241,13,,,,,,,,,1,3,Dépendance,,0,,,,,,0.707522,47.36905
2024-457466,2024-08-23,000001,Vente,109000,5,,MAIL FRANCIS DE MIOMANDRE,1905,37200,37261,Tours,37,,,37261000CZ0471,,,824,62.5,,,,,,,,,1,2,Appartement,66,3,,,,,,0.707522,47.36905
2024-457470,2024-08-23,000001,Vente,397606,24,,RUE GOHIER,2290,37000,37261,Tours,37,,,37261000CM0063,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,132,0.700333,47.39003
2024-457470,2024-08-23,000001,Vente,397606,24,,RUE GOHIER,2290,37000,37261,Tours,37,,,37261000CM0063,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,132,0.700333,47.39003
2024-457471,2024-08-21,000001,Vente,213500,1,,RUE LOUIS BREGUET,3203,37100,37261,Tours,37,,,37261000BT0219,,,,,,,,,,,,,0,1,Maison,65,4,S,sols,,,460,0.686531,47.421361
2024-457474,2024-08-27,000001,Vente,276430,10,,RUE D ALSACE,0170,37000,37261,Tours,37,,,37261000CS0551,,,1,,2,,3,,4,,5,,6,1,Maison,90,4,,,,,,0.706014,47.384516
2024-457476,2024-08-08,000001,Vente,510000,13,,RUE FRANCOIS RICHER,1930,37000,37261,Tours,37,,,37261000ER0677,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,18,0.675879,47.38668
2024-457476,2024-08-08,000001,Vente,510000,54,,RUE GIRAUDEAU,2260,37000,37261,Tours,37,,,37261000ES0985,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,123,0.676891,47.386343
2024-457476,2024-08-08,000001,Vente,510000,54,,RUE GIRAUDEAU,2260,37000,37261,Tours,37,,,37261000ES0985,,,,,,,,,,,,,0,1,Maison,111,4,S,sols,,,123,0.676891,47.386343
2024-457476,2024-08-08,000001,Vente,510000,54,,RUE GIRAUDEAU,2260,37000,37261,Tours,37,,,37261000ES0985,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,123,0.676891,47.386343
2024-457477,2024-08-08,000001,Vente,77200,1,,RUE JACQUES CARTIER,2620,37000,37261,Tours,37,,,37261000DR0803,,,10,,53,27.38,,,,,,,2,2,Appartement,27,1,,,,,,0.684298,47.377561
2024-457477,2024-08-08,000001,Vente,77200,1,,RUE JACQUES CARTIER,2620,37000,37261,Tours,37,,,37261000DR0803,,,10,,53,27.38,,,,,,,2,3,Dépendance,,0,,,,,,0.684298,47.377561
