id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-510579,2023-08-01,000001,Vente,220000,17,,RUE GOHIER,2290,37000,37261,Tours,37,,,37261000CM0919,,,26,,7,,,,,,,,2,3,Dépendance,,0,,,,,,0.699717,47.389931
2023-510581,2023-08-01,000001,Vente,108000,3,,RUE BOURDERON,0710,37000,37261,Tours,37,,,37261000CX0633,,,16,,8,,,,,,,,2,2,Appartement,45,3,,,,,,0.706203,47.376799
2023-510581,2023-08-01,000001,Vente,108000,3,,RUE BOURDERON,0710,37000,37261,Tours,37,,,37261000CX0633,,,16,,8,,,,,,,,2,3,Dépendance,,0,,,,,,0.706203,47.376799
2023-510586,2023-08-04,000001,Vente,43000,6,B,AV DE L ALOUETTE,0160,37200,37261,Tours,37,,,37261000DK0055,,,379,12.95,,,,,,,,,1,2,Appartement,13,1,,,,,,0.696526,47.362524
2023-510586,2023-08-04,000001,Vente,43000,6,,AV DE L ALOUETTE,0160,37200,37261,Tours,37,,,37261000DK0055,,,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.696526,47.362524
2023-510588,2023-08-01,000001,Vente,149700,180,,AV ANDRE MAGINOT,0243,37100,37261,Tours,37,,,37261000BS0259,,,42,,85,,,,,,,,2,2,Appartement,40,2,,,,,,0.693539,47.4202
2023-510588,2023-08-01,000001,Vente,149700,180,,AV ANDRE MAGINOT,0243,37100,37261,Tours,37,,,37261000BS0259,,,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.693539,47.4202
2023-510595,2023-07-28,000001,Vente en l'état futur d'achèvement,228000,,,RUE DE BELGIQUE,0476,37100,37261,Tours,37,,,37261000BS0292,,,306,,,,,,,,,,1,,,,,,,,,,0.694371,47.426786
2023-510595,2023-07-28,000001,Vente en l'état futur d'achèvement,228000,,,RUE DE BELGIQUE,0476,37100,37261,Tours,37,,,37261000BS0293,,,204,,,,,,,,,,1,,,,,,,,,,0.694341,47.427598
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,19,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,28,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,28,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,21,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,21,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,63,3,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,28,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,21,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,21,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,63,3,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,28,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,28,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1298,0,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,385,0,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,63,3,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,19,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,63,3,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,28,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,27,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,28,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,19,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,19,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,63,3,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,28,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,27,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,115,4,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,21,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,21,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,28,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,100,4,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,19,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,19,1,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,63,3,,,,,,0.685825,47.409359
2023-510601,2023-07-27,000002,Vente,1772100,42,,RUE DE LA SOURCE,4665,37100,37261,Tours,37,,,37261000BY0816,,,,,,,,,,,,,0,2,Appartement,27,1,,,,,,0.685825,47.409359
2023-510605,2023-07-31,000001,Vente,247200,11,,RUE LAPONNERAYE,3005,37000,37261,Tours,37,,,37261000DT0393,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,42,0.689124,47.383963
2023-510606,2023-08-03,000001,Vente,180000,14,,RUE DU BELVEDERE,0495,37000,37261,Tours,37,,,37261000DT0913,,,13,,8,29.2,,,,,,,2,2,Appartement,28,2,,,,,,0.68613,47.386997
2023-510606,2023-08-03,000001,Vente,180000,14,,RUE DU BELVEDERE,0495,37000,37261,Tours,37,,,37261000DT0913,,,5,25.5,7,,,,,,,,2,3,Dépendance,,0,,,,,,0.68613,47.386997
2023-510606,2023-08-03,000001,Vente,180000,14,,RUE DU BELVEDERE,0495,37000,37261,Tours,37,,,37261000DT0913,,,13,,8,29.2,,,,,,,2,3,Dépendance,,0,,,,,,0.68613,47.386997
2023-510606,2023-08-03,000001,Vente,180000,14,,RUE DU BELVEDERE,0495,37000,37261,Tours,37,,,37261000DT0913,,,5,25.5,7,,,,,,,,2,2,Appartement,27,2,,,,,,0.68613,47.386997
2023-510612,2023-07-31,000001,Vente,400000,7,,RUE DES JACOBINS,2600,37000,37261,Tours,37,,,37261000DX0232,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.690261,47.396729
2023-510612,2023-07-31,000001,Vente,400000,42,,RUE DE LA SCELLERIE,4550,37000,37261,Tours,37,,,37261000DX0330,,,4,,,,,,,,,,1,2,Appartement,115,4,,,,,,0.690666,47.394629
2023-510613,2023-07-31,000001,Vente,320000,30,,RUE D ASSAS,0290,37000,37261,Tours,37,,,37261000DR0032,,,,,,,,,,,,,0,1,Maison,118,5,S,sols,,,194,0.682694,47.378286
2023-510616,2023-07-27,000001,Vente,19000,47,,BD PREUILLY,4150,37000,37261,Tours,37,,,37261000EL0077,,,204,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.668624,47.392341
2023-510616,2023-07-27,000001,Vente,19000,48,B,BD PREUILLY,4150,37000,37261,Tours,37,,,37261000EL0079,,,79,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,0.669383,47.392625
2023-510616,2023-07-27,000001,Vente,19000,48,B,BD PREUILLY,4150,37000,37261,Tours,37,,,37261000EL0079,,,80,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,0.669383,47.392625
2023-510616,2023-07-27,000001,Vente,19000,48,B,BD PREUILLY,4150,37000,37261,Tours,37,,,37261000EL0079,,,91,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.669383,47.392625
2023-510616,2023-07-27,000001,Vente,19000,48,B,BD PREUILLY,4150,37000,37261,Tours,37,,,37261000EL0079,,,91,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,0.669383,47.392625
2023-510618,2023-07-28,000001,Vente,337550,9,,RUE GABRIEL PERI,2030,37000,37261,Tours,37,,,37261000CS0734,,,,,,,,,,,,,0,1,Maison,72,3,S,sols,,,182,0.708632,47.384617
2023-510618,2023-07-28,000001,Vente,337550,9,,RUE GABRIEL PERI,2030,37000,37261,Tours,37,,,37261000CS0734,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,182,0.708632,47.384617
2023-510623,2023-08-17,000001,Vente,21000,22,,RUE EDOUARD VAILLANT,1620,37000,37261,Tours,37,,,37261000CM0541,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.695798,47.389828
2023-510627,2023-08-16,000001,Vente,48000,6,,AV DE L ALOUETTE,0160,37200,37261,Tours,37,,,37261000DK0055,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.696526,47.362524
2023-510627,2023-08-16,000001,Vente,48000,6,,AV DE L ALOUETTE,0160,37200,37261,Tours,37,,,37261000DK0055,,,264,12.83,,,,,,,,,1,2,Appartement,13,1,,,,,,0.696526,47.362524
2023-510628,2023-08-01,000001,Vente,78000,21,,RUE CROIX MONTOIRE,1272,37100,37261,Tours,37,,,37261000BZ0343,,,260,,341,38.76,,,,,,,2,3,Dépendance,,0,,,,,,0.681323,47.40587
2023-510628,2023-08-01,000001,Vente,78000,21,,RUE CROIX MONTOIRE,1272,37100,37261,Tours,37,,,37261000BZ0343,,,452,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.681323,47.40587
2023-510628,2023-08-01,000001,Vente,78000,21,,RUE CROIX MONTOIRE,1272,37100,37261,Tours,37,,,37261000BZ0343,,,260,,341,38.76,,,,,,,2,2,Appartement,39,2,,,,,,0.681323,47.40587
2023-510631,2023-08-08,000001,Vente,113500,4,,ALL DES ERABLES,1689,37000,37261,Tours,37,,,37261000DR1019,,,72,64.82,,,,,,,,,1,2,Appartement,62,3,,,,,,0.68108,47.377486
2023-510634,2023-08-02,000001,Vente,76000,19,,RUE DE LA TOUR DE GUISE,4770,37000,37261,Tours,37,,,37261000DX0060,,,13,21.91,9,,,,,,,,2,3,Dépendance,,0,,,,,,0.69257,47.396431
2023-510634,2023-08-02,000001,Vente,76000,19,,RUE DE LA TOUR DE GUISE,4770,37000,37261,Tours,37,,,37261000DX0060,,,13,21.91,9,,,,,,,,2,2,Appartement,22,1,,,,,,0.69257,47.396431
2023-510644,2023-08-09,000001,Vente,125000,9,,RUE BLANQUI,0600,37000,37261,Tours,37,,,37261000CH0328,,,104,,114,33.3,122,,,,,,3,3,Dépendance,,0,,,,,,0.697915,47.396516
2023-510644,2023-08-09,000001,Vente,125000,9,,RUE BLANQUI,0600,37000,37261,Tours,37,,,37261000CH0328,,,104,,114,33.3,122,,,,,,3,3,Dépendance,,0,,,,,,0.697915,47.396516
2023-510644,2023-08-09,000001,Vente,125000,9,,RUE BLANQUI,0600,37000,37261,Tours,37,,,37261000CH0328,,,104,,114,33.3,122,,,,,,3,2,Appartement,33,1,,,,,,0.697915,47.396516
2023-510646,2023-08-04,000001,Vente,255000,54,B,RUE VERTE,4920,37000,37261,Tours,37,,,37261000EO0389,,,,,,,,,,,,,0,1,Maison,72,3,S,sols,,,95,0.672648,47.386909
2023-510647,2023-08-17,000001,Vente,87000,64,,RUE LEDRU ROLLIN,3030,37000,37261,Tours,37,,,37261000EO0556,,,102,21.79,,,,,,,,,1,2,Appartement,24,1,,,,,,0.671955,47.388452
2023-510647,2023-08-17,000001,Vente,87000,64,,RUE LEDRU ROLLIN,3030,37000,37261,Tours,37,,,37261000EO0556,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.671955,47.388452
2023-510652,2023-08-18,000001,Vente,135000,104,,QUAI PAUL BERT,3800,37100,37261,Tours,37,,,37261000AR0503,,,62,69.29,,,,,,,,,1,2,Appartement,60,3,,,,,,0.699563,47.403158
2023-510652,2023-08-18,000001,Vente,135000,104,,QUAI PAUL BERT,3800,37100,37261,Tours,37,,,37261000AR0503,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.699563,47.403158
2023-510664,2023-07-27,000001,Vente,316000,197,,RUE VICTOR HUGO,4950,37000,37261,Tours,37,,,37261000ES1321,,,70,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,0.676982,47.387591
2023-510664,2023-07-27,000001,Vente,316000,197,,RUE VICTOR HUGO,4950,37000,37261,Tours,37,,,37261000ES1321,,,71,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,0.676982,47.387591
2023-510664,2023-07-27,000001,Vente,316000,205,,RUE VICTOR HUGO,4950,37000,37261,Tours,37,,,37261000ES1321,,,161,118.57,162,,,,,,,,2,4,Local industriel. commercial ou assimilé,130,0,,,,,,0.676982,47.387591
2023-510664,2023-07-27,000001,Vente,316000,197,,RUE VICTOR HUGO,4950,37000,37261,Tours,37,,,37261000ES1321,,,40,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,0.676982,47.387591
2023-510669,2023-08-21,000001,Vente,111000,3,,ALL LE TITIEN,3103,37100,37261,Tours,37,,,37261000BX0242,,,13,,36,40.71,,,,,,,2,3,Dépendance,,0,,,,,,0.681206,47.415351
2023-510669,2023-08-21,000001,Vente,111000,3,,ALL LE TITIEN,3103,37100,37261,Tours,37,,,37261000BX0242,,,13,,36,40.71,,,,,,,2,2,Appartement,40,2,,,,,,0.681206,47.415351
2023-510684,2023-08-21,000001,Vente,103500,36,,RUE CHARLES GILLE,0947,37000,37261,Tours,37,,,37261000CO0291,,,56,23.9,,,,,,,,,1,2,Appartement,23,1,,,,,,0.692156,47.389423
2023-510700,2023-08-04,000001,Vente,160000,22,,AV SAINT LAZARE,4485,37000,37261,Tours,37,,,37261000DP0447,,,18,,75,,,,,,,,2,2,Appartement,80,4,,,,,,0.693951,47.376287
2023-510700,2023-08-04,000001,Vente,160000,22,,AV SAINT LAZARE,4485,37000,37261,Tours,37,,,37261000DP0447,,,18,,75,,,,,,,,2,3,Dépendance,,0,,,,,,0.693951,47.376287
2023-510701,2023-08-03,000001,Vente,55619.93,6,,AV DE L ALOUETTE,0160,37200,37261,Tours,37,,,37261000DK0055,,,266,,,,,,,,,,1,2,Appartement,13,1,,,,,,0.696526,47.362524
2023-510710,2023-07-28,000001,Vente,332150,4,,IMP 54 RUE DE LA PRESLE,4138,37100,37261,Tours,37,,,37261000AN0334,,,,,,,,,,,,,0,1,Maison,96,5,S,sols,,,502,0.712661,47.413375
2023-510710,2023-07-28,000001,Vente,332150,4,,IMP 54 RUE DE LA PRESLE,4138,37100,37261,Tours,37,,,37261000AN0334,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,502,0.712661,47.413375
2023-510711,2023-08-07,000001,Vente,66000,21,,RUE MICHEL COLOMBE,3430,37000,37261,Tours,37,,,37261000DS0899,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.690921,47.381366
2023-510711,2023-08-07,000001,Vente,66000,21,,RUE MICHEL COLOMBE,3430,37000,37261,Tours,37,,,37261000DS0899,,,50,15.7,,,,,,,,,1,2,Appartement,19,1,,,,,,0.690921,47.381366
2023-510727,2023-08-02,000001,Vente,145000,29,,RUE CROIX PASQUIER,1276,37100,37261,Tours,37,,,37261000AS0369,,,14,50.61,,,,,,,,,1,2,Appartement,49,2,,,,,,0.690599,47.408939
2023-510727,2023-08-02,000001,Vente,145000,27,,RUE CROIX PASQUIER,1276,37100,37261,Tours,37,,,37261000AS0369,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.690599,47.408939
2023-510730,2023-08-22,000001,Vente,218000,8,,ALL MICHIN,3452,37100,37261,Tours,37,,,37261000AS0209,,,20,,40,106.38,,,,,,,2,3,Dépendance,,0,,,,,,0.690865,47.409468
2023-510730,2023-08-22,000001,Vente,218000,8,,ALL MICHIN,3452,37100,37261,Tours,37,,,37261000AS0209,,,20,,40,106.38,,,,,,,2,3,Dépendance,,0,,,,,,0.690865,47.409468
2023-510730,2023-08-22,000001,Vente,218000,8,,ALL MICHIN,3452,37100,37261,Tours,37,,,37261000AS0209,,,20,,40,106.38,,,,,,,2,2,Appartement,115,5,,,,,,0.690865,47.409468
2023-510730,2023-08-22,000001,Vente,218000,9000,,ALL MATRAIS,3374,37100,37261,Tours,37,,,37261000AS0209,,,213,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.690865,47.409468
2023-510730,2023-08-22,000001,Vente,218000,9000,,ALL MATRAIS,3374,37100,37261,Tours,37,,,37261000AS0209,,,189,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.690865,47.409468
2023-510737,2023-07-28,000001,Vente en l'état futur d'achèvement,118000,,,,,,37261,Tours,37,,,37261000BW0011,,,61,,,,,,,,,,1,,,,,,,,,,0.685787,47.413284
2023-510738,2023-08-07,000001,Vente,135000,6,,ALL HUGUES COSNIER,2555,37200,37261,Tours,37,,,37261000DE0169,,,144,,663,,,,,,,,2,3,Dépendance,,0,,,,,,0.709063,47.362592
2023-510738,2023-08-07,000001,Vente,135000,6,,ALL HUGUES COSNIER,2555,37200,37261,Tours,37,,,37261000DE0169,,,144,,663,,,,,,,,2,2,Appartement,80,5,,,,,,0.709063,47.362592
2023-510747,2023-08-04,000001,Vente,280000,132,,RUE DU PLAT D ETAIN,4000,37000,37261,Tours,37,,,37261000ER0487,,,,,,,,,,,,,0,1,Maison,74,3,S,sols,,,164,0.670141,47.383132
2023-510748,2023-08-21,000001,Vente,136000,24,,RUE JACOB BUNEL,2590,37000,37261,Tours,37,,,37261000DP0616,,,27,46.31,,,,,,,,,1,2,Appartement,46,2,,,,,,0.689703,47.376392
2023-510748,2023-08-21,000001,Vente,136000,24,,RUE JACOB BUNEL,2590,37000,37261,Tours,37,,,37261000DP0616,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.689703,47.376392
2023-510748,2023-08-21,000001,Vente,136000,24,,RUE JACOB BUNEL,2590,37000,37261,Tours,37,,,37261000DP0616,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.689703,47.376392
2023-510749,2023-08-17,000001,Vente,150000,15,,RUE DU DOCTEUR DENOYELLE,1491,37000,37261,Tours,37,,,37261000CM0926,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.701389,47.38819
2023-510749,2023-08-17,000001,Vente,150000,15,,RUE DU DOCTEUR DENOYELLE,1491,37000,37261,Tours,37,,,37261000CM0926,,,25,49.17,,,,,,,,,1,2,Appartement,49,2,,,,,,0.701389,47.38819
2023-510750,2023-07-31,000001,Vente,276500,233,,RUE DES DOUETS,1564,37100,37261,Tours,37,,,37261000BL0489,,,,,,,,,,,,,0,1,Maison,86,4,S,sols,,,563,0.678554,47.435713
2023-510753,2023-08-07,000001,Vente,153000,200,,RUE DE LA FUYE,2020,37000,37261,Tours,37,,,37261000CS0677,,,10,,5,,,,,,,,2,3,Dépendance,,0,,,,,,0.704307,47.383726
2023-510753,2023-08-07,000001,Vente,153000,200,,RUE DE LA FUYE,2020,37000,37261,Tours,37,,,37261000CS0677,,,10,,5,,,,,,,,2,2,Appartement,61,3,,,,,,0.704307,47.383726
2023-510755,2023-08-11,000001,Vente,790000,46,,RUE LAPONNERAYE,3005,37000,37261,Tours,37,,,37261000DS0408,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,363,0.689802,47.38258
2023-510755,2023-08-11,000001,Vente,790000,46,,RUE LAPONNERAYE,3005,37000,37261,Tours,37,,,37261000DS0408,,,,,,,,,,,,,0,1,Maison,184,10,S,sols,,,363,0.689802,47.38258
2023-510760,2023-08-09,000001,Vente,133000,95,,RUE LAKANAL,2950,37000,37261,Tours,37,,,37261000ES0679,,,7,,,,,,,,,,1,2,Appartement,37,2,,,,,,0.682032,47.382566
2023-510764,2023-08-23,000001,Vente,190000,26,,RUE GOHIER,2290,37000,37261,Tours,37,,,37261000CM0061,,,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,102,0.700423,47.389976
2023-510766,2023-08-10,000001,Vente,155000,25,,RUE LAVOISIER,3020,37000,37261,Tours,37,,,37261000DX0013,,,1,,2,,,,,,,,2,4,Local industriel. commercial ou assimilé,60,0,,,,,,0.693012,47.396615
2023-510768,2023-08-23,000001,Vente,430000,8,,RUE DU DOCTEUR JAUJAS,1530,37000,37261,Tours,37,,,37261000CX0122,,,,,,,,,,,,,0,1,Maison,124,8,S,sols,,,132,0.70678,47.37761
2023-510770,2023-08-16,000001,Vente,179500,9,,RUE DU CLOS SAINT LIBERT,1167,37100,37261,Tours,37,,,37261000AM0411,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.713164,47.408974
2023-510770,2023-08-16,000001,Vente,179500,9,,RUE DU CLOS SAINT LIBERT,1167,37100,37261,Tours,37,,,37261000AM0411,,,29,,,,,,,,,,1,2,Appartement,39,2,,,,,,0.713164,47.408974
2023-510773,2023-08-01,000001,Vente,26900,86,,RUE ROGER SALENGRO,4420,37000,37261,Tours,37,,,37261000ES1261,,,142,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.679812,47.385313
2023-510777,2023-08-23,000001,Vente,142500,4,,ALL DES ERABLES,1689,37000,37261,Tours,37,,,37261000DR1019,,,94,,,,,,,,,,1,2,Appartement,61,3,,,,,,0.68108,47.377486
2023-510786,2023-08-22,000001,Vente,585000,31,,RUE DU NOUVEAU CALVAIRE,3650,37100,37261,Tours,37,,,37261000AR0226,,,,,,,,,,,,,0,2,Appartement,49,4,S,sols,,,188,0.69526,47.404248
2023-510786,2023-08-22,000001,Vente,585000,31,,RUE DU NOUVEAU CALVAIRE,3650,37100,37261,Tours,37,,,37261000AR0226,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,188,0.69526,47.404248
2023-510786,2023-08-22,000001,Vente,585000,31,,RUE DU NOUVEAU CALVAIRE,3650,37100,37261,Tours,37,,,37261000AR0226,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,188,0.69526,47.404248
2023-510786,2023-08-22,000001,Vente,585000,31,,RUE DU NOUVEAU CALVAIRE,3650,37100,37261,Tours,37,,,37261000AR0226,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,188,0.69526,47.404248
2023-510786,2023-08-22,000001,Vente,585000,31,,RUE DU NOUVEAU CALVAIRE,3650,37100,37261,Tours,37,,,37261000AR0226,,,,,,,,,,,,,0,2,Appartement,38,3,S,sols,,,188,0.69526,47.404248
2023-510786,2023-08-22,000001,Vente,585000,31,,RUE DU NOUVEAU CALVAIRE,3650,37100,37261,Tours,37,,,37261000AR0226,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,188,0.69526,47.404248
2023-510787,2023-08-04,000001,Vente,347730,172,,RUE JOLIVET,2790,37000,37261,Tours,37,,,37261000CL1372,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,133,0.707059,47.386802
2023-510787,2023-08-04,000001,Vente,347730,172,,RUE JOLIVET,2790,37000,37261,Tours,37,,,37261000CL1372,,,,,,,,,,,,,0,1,Maison,78,3,S,sols,,,133,0.707059,47.386802
2023-510795,2023-07-28,000001,Vente en l'état futur d'achèvement,276000,,,,,,37261,Tours,37,,,37261000BW0011,,,67,18.79,,,,,,,,,1,,,,,,,,,,0.685787,47.413284
